area_id,area_name,b17023001,b17023001_moe,b17023002,b17023002_moe,b17023003,b17023003_moe,b17023004,b17023004_moe,b17023005,b17023005_moe,b17023006,b17023006_moe,b17023007,b17023007_moe,b17023008,b17023008_moe,b17023009,b17023009_moe,b17023010,b17023010_moe,b17023011,b17023011_moe,b17023012,b17023012_moe,b17023013,b17023013_moe,b17023014,b17023014_moe,b17023015,b17023015_moe,b17023016,b17023016_moe,b17023017,b17023017_moe,b17023018,b17023018_moe,b17023019,b17023019_moe,b17023020,b17023020_moe,b17023021,b17023021_moe,b17023022,b17023022_moe,b17023023,b17023023_moe,b17023024,b17023024_moe,b17023025,b17023025_moe,b17023026,b17023026_moe,b17023027,b17023027_moe,b17023028,b17023028_moe,b17023029,b17023029_moe,b17023030,b17023030_moe,b17023031,b17023031_moe,b17023032,b17023032_moe,b17023033,b17023033_moe,b17023034,b17023034_moe,b17023035,b17023035_moe
QN55,South Ozone Park,18347,506,2116,288,1109,211,389,122,543,168,177,94,0,62,1007,210,189,91,106,74,39,65,25,73,19,68,818,196,242,105,430,149,135,109,11,64,16231,532,11022,545,5574,414,4713,434,731,188,4,62,5209,436,2030,307,1498,259,469,165,63,84,0,62,3179,336,2379,294,695,166,95,80,10,63
QN56,Ozone Park,5334,309,622,170,309,134,56,47,188,115,65,66,0,36,313,123,38,42,5,35,33,42,0,36,0,36,275,120,33,35,205,109,36,45,1,35,4712,314,3337,314,1613,233,1403,235,311,146,10,35,1375,262,436,134,328,112,104,76,4,38,0,36,939,218,415,125,514,187,10,35,0,36
QN57,Lindenwood-Howard Beach,7739,367,499,167,269,106,138,93,65,54,50,47,16,41,230,122,96,102,0,34,96,102,0,34,0,34,134,68,84,55,22,36,28,39,0,34,7240,376,5564,416,3508,367,1784,336,272,125,0,34,1676,331,482,186,327,141,145,124,10,35,0,34,1194,298,1009,260,185,108,0,34,0,34
QN60,Kew Gardens,5445,354,471,134,310,116,160,80,125,85,23,38,2,33,161,78,11,37,0,34,11,37,0,34,0,34,150,76,34,51,32,47,84,56,0,34,4974,366,3801,346,2453,274,1186,230,127,80,35,50,1173,240,460,153,258,116,202,108,0,34,0,34,713,189,521,173,174,95,18,37,0,34
QN61,Jamaica,11419,430,2302,317,1262,248,239,111,765,202,236,97,22,52,1040,216,270,124,101,94,139,90,30,53,0,51,770,183,231,98,470,157,50,56,19,55,9117,430,5734,413,2903,318,2474,328,357,120,0,51,3383,349,1330,245,976,220,309,122,45,64,0,51,2053,286,1225,221,764,191,64,80,0,51
QN62,Queensboro Hill,5307,248,631,155,494,139,199,89,220,102,75,49,0,29,137,70,51,38,41,37,10,31,0,29,0,29,86,63,76,60,10,30,0,29,0,29,4676,280,3480,283,1798,230,1398,222,284,125,0,29,1196,221,449,144,357,131,92,72,0,29,0,29,747,189,418,130,313,135,16,37,0,29
QN63,Woodside,10036,494,1028,244,644,208,274,132,245,112,125,134,0,50,384,136,115,84,95,83,5,49,15,52,0,50,269,111,115,87,145,78,9,49,0,50,9008,508,6122,478,3331,364,2394,336,397,174,0,50,2886,391,837,229,595,198,208,112,5,48,29,61,2049,343,1416,293,586,172,47,68,0,50
QN66,Laurelton,6227,260,387,130,104,80,67,65,37,60,0,40,0,40,283,117,4,39,0,40,4,39,0,40,0,40,279,117,111,83,125,78,43,59,0,40,5840,264,3422,265,2324,238,837,162,230,83,31,41,2418,252,411,115,293,100,106,68,12,43,0,40,2007,236,1310,203,639,149,58,53,0,40
QN68,Queensbridge-Ravenswood-Long Island City,4382,292,1326,248,361,110,190,86,76,54,65,59,30,44,965,223,124,81,18,43,102,79,4,37,0,38,841,225,339,147,435,167,67,61,0,38,3056,274,1680,223,916,194,539,166,225,109,0,38,1376,226,180,77,175,77,5,37,0,38,0,38,1196,217,430,139,743,221,23,41,0,38
QN70,Astoria,15767,676,1972,274,1032,193,409,132,469,147,125,72,29,67,940,211,90,97,22,67,68,93,0,60,0,60,850,198,378,142,417,142,55,75,0,60,13795,656,9048,581,5974,478,2824,345,239,139,11,60,4747,449,1727,303,1487,284,228,120,12,61,0,60,3020,353,2184,306,771,197,65,77,0,60
QN71,Old Astoria,5784,380,799,172,290,108,110,65,141,81,39,53,0,34,509,139,50,55,50,55,0,34,0,34,0,34,459,131,202,86,155,89,88,72,14,36,4985,376,3296,334,1884,267,1318,224,87,51,7,34,1689,259,752,197,599,181,146,79,7,39,0,34,937,181,649,148,271,119,17,35,0,34
QN72,Steinway,11327,498,1288,239,697,186,275,124,295,124,127,87,0,51,591,169,147,103,85,81,62,81,0,51,0,51,444,153,189,104,241,120,14,55,0,51,10039,491,7581,470,4766,403,2485,310,312,127,18,52,2458,314,738,174,662,161,76,81,0,51,0,51,1720,267,1126,207,582,170,12,53,0,51
QN76,Baisley Park,8040,306,916,185,162,80,46,54,50,57,66,65,0,48,754,171,104,84,67,77,29,55,8,49,0,48,650,158,219,108,259,94,159,89,13,51,7124,313,3511,273,1943,215,1370,212,190,92,8,49,3613,290,789,170,416,112,342,132,31,49,0,48,2824,266,1807,217,857,173,160,83,0,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,97,58,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,97,58,77,57,57,55,10,49,10,49,0,48,20,50,0,48,0,48,0,48,0,48,0,48,20,50,9,49,11,49,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,7711,325,358,129,235,106,129,77,73,60,33,61,0,34,123,73,12,38,0,34,12,38,0,34,0,34,111,70,7,31,52,42,43,62,9,34,7353,332,6196,350,3376,259,2257,294,563,127,0,34,1157,220,306,110,209,91,97,66,0,34,0,34,851,197,570,165,281,125,0,34,0,34
SI05,New Springville-Bloomfield-Travis,10581,431,619,194,294,134,89,72,114,78,81,95,10,45,325,146,48,79,48,79,0,43,0,43,0,43,277,125,84,71,99,67,94,97,0,43,9962,441,8106,433,4688,378,2759,348,638,162,21,53,1856,366,747,266,471,164,269,215,7,44,0,43,1109,227,690,169,385,154,34,65,0,43
SI07,Westerleigh,6524,315,403,158,221,114,111,88,57,75,31,45,22,47,182,107,33,64,0,36,33,64,0,36,0,36,149,93,12,37,127,90,10,37,0,36,6121,327,5003,344,2734,270,1910,246,359,119,0,36,1118,207,417,149,265,108,152,101,0,36,0,36,701,155,453,117,214,102,34,43,0,36
SI08,Grymes Hill-Clifton-Fox Hills,5298,335,965,260,267,129,104,77,118,94,45,63,0,28,698,221,64,60,43,55,9,25,12,28,0,28,634,219,199,159,336,161,63,58,36,49,4333,383,2920,333,1384,236,1125,250,382,133,29,49,1413,285,211,97,170,85,19,31,22,42,0,28,1202,278,492,167,660,225,50,60,0,28
SI11,Charleston-Richmond Valley-Tottenville,6107,306,201,113,63,55,7,29,31,41,25,46,0,32,138,101,0,32,0,32,0,32,0,32,0,32,138,101,82,91,48,48,8,32,0,32,5906,313,4935,304,2151,241,2141,314,643,149,0,32,971,231,318,151,206,114,42,60,70,91,0,32,653,180,416,131,189,102,48,65,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,7920,359,1126,235,360,138,159,95,80,67,121,75,0,38,766,202,119,101,16,44,52,79,51,68,0,38,647,180,82,53,405,161,132,87,28,51,6794,380,4182,361,1943,246,1744,295,479,147,16,36,2612,336,615,184,310,108,272,135,33,64,0,38,1997,283,887,178,914,208,196,109,0,38
SI14,Grasmere-Arrochar-Ft. Wadsworth,4033,238,435,145,163,86,131,76,0,27,32,47,0,27,272,120,17,28,8,27,9,28,0,27,0,27,255,120,22,33,202,107,31,55,0,27,3598,251,2865,222,1599,191,1022,180,223,78,21,39,733,177,196,95,191,94,5,26,0,27,0,27,537,155,319,109,218,101,0,27,0,27
SI22,West New Brighton-New Brighton-St. George,7627,429,1815,311,394,159,56,61,123,95,215,127,0,40,1421,282,239,148,114,118,63,61,62,87,0,40,1182,261,165,99,589,177,314,165,114,96,5812,414,3355,358,1670,266,1345,222,340,141,0,40,2457,313,789,201,478,157,290,130,21,50,0,40,1668,265,866,182,739,204,63,68,0,40
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,8552,371,557,201,273,129,128,90,113,92,20,46,12,41,284,158,35,45,35,45,0,38,0,38,0,38,249,155,22,40,227,154,0,38,0,38,7995,363,6636,373,3993,324,2113,284,469,138,61,57,1359,278,376,166,209,113,167,120,0,38,0,38,983,221,662,175,321,135,0,38,0,38
SI25,Oakwood-Oakwood Beach,6025,319,151,72,65,51,34,34,31,46,0,32,0,32,86,60,16,37,16,37,0,32,0,32,0,32,70,59,21,45,40,47,9,33,0,32,5874,319,4711,320,2584,275,1734,279,393,116,0,32,1163,238,420,169,267,129,91,129,62,57,0,32,743,188,604,171,139,77,0,32,0,32
SI28,Port Richmond,4738,306,813,188,364,140,95,66,164,110,72,64,33,41,449,155,7,31,7,31,0,32,0,32,0,32,442,155,106,85,215,101,121,99,0,32,3925,311,2696,297,1371,209,997,209,255,106,73,70,1229,232,433,171,264,108,156,131,13,34,0,32,796,178,434,133,362,120,0,32,0,32
SI32,Rossville-Woodrow,5736,250,460,177,262,110,150,85,64,57,21,39,27,44,198,116,12,31,12,31,0,29,0,29,0,29,186,114,79,69,107,95,0,29,0,29,5276,299,4487,331,2568,254,1606,305,297,126,16,35,789,179,158,80,133,75,25,38,0,29,0,29,631,168,248,91,338,145,45,49,0,29
SI35,New Brighton-Silver Lake,4414,265,465,173,239,121,60,57,104,82,75,77,0,27,226,122,26,47,0,27,26,47,0,27,0,27,200,116,13,32,132,101,47,54,8,28,3949,257,3078,237,1582,191,1052,174,410,117,34,47,871,180,333,141,260,122,73,68,0,27,0,27,538,132,251,84,255,95,32,45,0,27
SI36,Old Town-Dongan Hills-South Beach,5855,343,344,133,197,110,60,56,137,104,0,32,0,32,147,76,13,35,13,35,0,32,0,32,0,32,134,74,46,48,88,63,0,32,0,32,5511,346,4317,355,2368,286,1792,232,157,94,0,32,1194,224,303,118,193,88,110,80,0,32,0,32,891,195,542,152,285,104,64,76,0,32
SI37,Stapleton-Rosebank,6107,321,1098,242,307,122,113,71,100,81,62,57,32,52,791,212,109,99,74,86,35,64,0,38,0,38,682,190,188,127,377,140,117,69,0,38,5009,307,3520,294,1815,218,1454,245,228,100,23,40,1489,251,461,154,282,123,131,90,15,44,33,56,1028,221,507,140,432,165,89,78,0,38
SI45,New Dorp-Midland Beach,5815,316,418,168,178,116,56,46,122,109,0,29,0,29,240,120,0,29,0,29,0,29,0,29,0,29,240,120,124,81,67,73,49,60,0,29,5397,325,4403,327,2326,251,1708,258,369,122,0,29,994,201,260,106,172,78,88,73,0,29,0,29,734,176,343,101,383,150,8,29,0,29
SI48,Arden Heights,6870,310,265,136,115,70,99,66,0,29,16,37,0,29,150,118,61,83,61,83,0,29,0,29,0,29,89,86,32,36,0,29,57,84,0,29,6605,319,5662,335,3111,307,2001,295,532,129,18,39,943,206,177,75,133,66,30,37,14,35,0,29,766,193,486,149,265,123,15,35,0,29
SI54,Great Kills,11869,383,405,141,195,104,40,52,38,56,79,79,38,60,210,93,50,60,48,60,2,42,0,42,0,42,160,81,59,58,84,58,17,48,0,42,11464,396,9540,446,5430,375,3464,387,646,196,0,42,1924,296,425,145,292,121,126,88,7,42,0,42,1499,259,1017,213,387,152,95,79,0,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
